,vec1,vec2
2902,-0.016539156,-0.076828256
2903,0.0012412568,0.032921188
2904,-0.050964892,-0.06916258
2905,-0.0597718,0.028101832
2906,0.057335906,0.0047334535
2907,0.0014286538,0.054489058
2908,0.05404993,0.08058387
2909,-0.031560145,-0.04214397
2910,0.07835062,-0.05139964
2911,-0.023501229,-0.0016421279
2912,-0.035749327,0.003712545
2913,0.08063258,-0.032330804
2914,0.033052307,-0.07331156
2915,0.08174996,0.018232703
2916,-0.04254675,0.06536462
2917,-0.01176092,-0.018416753
2918,-0.057809435,0.05058078
2919,-0.022926321,0.013063262
2920,0.08098101,-0.029208422
2921,-0.01711908,0.043349832
2922,-0.017181814,0.04879461
2923,-0.02767714,-0.05649537
2924,0.015174111,-0.06578855
2925,0.025257638,-0.01926304
2926,-0.006542375,0.030148914
2927,-0.020165365,0.020967454
2928,-0.006169697,0.031599294
2929,-0.028062304,0.056203954
2930,0.07597944,0.043591958
2931,0.0163201,0.062015485
2932,0.012965431,-0.012900611
2933,0.04212333,0.02358698
2934,0.048668724,0.0020476978
2935,-0.04867941,-0.03796234
2936,-0.05372431,-0.023325106
2937,0.0547769,-0.0018062195
2938,-0.042044245,0.037468523
2939,-0.08060238,0.054911565
2940,-0.014629334,0.0068609617
2941,0.017742157,-0.0034734607
2942,0.069005154,0.0771908
2943,0.04383866,0.082050055
2944,0.008114994,-0.017234286
2945,-0.031912774,-0.05263884
2946,-0.047572374,0.010812829
2947,0.06760027,0.075747095
2948,-0.024189264,-0.0697183
2949,-0.010265162,0.033179425
2950,-0.029241245,-0.06864701
2951,0.018029502,-0.036494296
2952,-0.0144509375,-0.01202341
2953,0.067524545,0.07737559
2954,-0.011775385,-0.08247149
2955,0.0022275548,-0.046459407
2956,0.0673916,0.04842178
2957,0.075371444,0.07122561
2958,0.057388037,-0.0025475323
2959,-0.06363531,-0.041673236
2960,-0.070362955,-0.031493746
2961,-0.040345132,-0.042166393
2962,0.036721855,-0.056992352
2963,0.03534813,-0.024340203
2964,0.043998133,-0.06842645
2965,0.027134707,-0.047729485
2966,-0.01140819,0.04892994
2967,0.034739994,-0.03755614
2968,-0.0073042614,0.03371212
2969,0.031751525,-0.0027083855
2970,-0.0084216,0.015037715
2971,0.0074878833,-0.037998132
2972,-0.078762725,-0.01650267
2973,0.029602062,0.04876105
2974,-0.0035642884,-0.03933745
2975,0.005570551,0.03704376
2976,0.06226456,0.006938398
2977,-0.040477365,-0.0033811033
2978,0.0731035,0.028371643
2979,-0.063912556,0.011610379
2980,0.04654364,0.074600294
2981,-0.011642098,0.053407244
2982,-0.08265345,0.05976054
2983,0.07270565,-0.06739269
2984,0.07676993,0.042941146
2985,-0.025123596,-0.006222566
2986,0.022307714,-0.035974108
2987,-0.008878818,-0.021757733
2988,0.00070898735,-0.05673216
2989,-0.036333244,0.019371461
2990,0.03110399,0.016239535
2991,-0.06419566,-0.04188504
2992,0.06510429,0.056775242
2993,0.026366463,0.00041168928
2994,-0.05434102,-0.036185633
2995,-0.022655,0.08291965
2996,0.080025345,0.015723974
2997,0.036426317,-0.048738956
2998,0.0036682289,-0.0428213
2999,0.079405546,-0.026869029
3000,-0.004051606,0.046358477
3001,-0.040833097,-0.08250362
3002,0.07209536,0.0038627586
3003,0.009413332,0.0065794587
3004,0.06854491,0.038209945
3005,0.07079761,-0.029188674
3006,0.07711868,-0.017858189
3007,0.0047222776,-0.038309805
3008,-0.04559037,-0.031763047
3009,0.05309422,-0.019830614
3010,-0.038596652,0.028079689
3011,0.0378642,-0.013572833
3012,0.034764063,-0.026098639
3013,0.01991589,0.015084296
3014,0.057653468,0.0005210241
3015,0.06447058,0.0016050339
3016,-0.02574879,0.035288304
3017,0.026383212,0.035578202
3018,0.030475974,0.009566526
3019,-0.08107892,0.016151976
3020,-0.020192107,-0.068231754
3021,0.05132578,0.0015992125
3022,-0.027358025,-0.05812361
3023,-0.06729783,-0.009325832
3024,0.014560531,-0.014338702
3025,-0.04939851,0.06307092
3026,-0.030587316,-0.01315705
3027,0.021232843,0.01294741
3028,0.045300633,0.019555401
3029,-0.06157888,0.03974419
3030,0.03590107,-0.07023518
3031,-0.073247366,-0.04243683
3032,-0.015336126,0.03755632
3033,0.0730234,0.06224695
3034,-0.043523192,-0.039296806
3035,0.008917153,0.016621988
3036,0.071131274,-0.03649674
3037,0.06923458,-0.058162123
3038,-0.0492725,0.06803804
3039,-0.020094365,0.002118508
3040,0.05075906,0.02932489
3041,0.048177272,0.0437169
3042,-0.00997445,0.07675277
3043,-0.001181235,-0.083220296
3044,-0.05696745,-0.017887792
3045,0.080037944,-0.010513465
3046,-0.071118,0.021856189
3047,0.035357058,-0.07866746
3048,0.05146308,-0.063599095
3049,-0.02153207,-0.08100783
3050,-0.07089984,-0.024182748
3051,0.055050932,0.019866627
3052,0.04426528,0.016253095
3053,0.015148888,0.029587518
3054,0.00871564,0.06358822
3055,-0.04537837,0.03674107
3056,-0.0043866336,0.056738198
3057,0.0692436,0.009075205
3058,0.066710785,-0.046782993
3059,-0.042221855,-0.052276842
3060,0.012157361,0.04709079
3061,-0.07180138,-0.063769095
3062,0.06614989,-0.01898393
3063,0.06366207,-0.079605274
3064,0.021224668,0.046948306
3065,-0.06923498,0.04070732
3066,-0.08260205,-0.07972094
3067,-0.012642404,-0.064877376
3068,0.07555088,-0.0076112053
3069,0.07279589,0.077596806
3070,-0.034524184,-0.02902333
3071,-0.041112512,0.06243249
3072,-0.07011098,0.060635082
3073,-0.0645628,-0.032181494
3074,0.07803904,-0.007923683
3075,-0.011903465,-0.056811452
3076,0.017389467,0.07863041
3077,0.033034116,0.07018864
3078,-0.007974426,-0.059006892
3079,-0.024046114,0.05505709
3080,0.032809608,0.06016078
3081,-0.01431334,-0.033939533
3082,-0.03208375,-0.031719893
3083,-0.05508574,-0.0007529458
3084,-0.047727596,-0.02725479
3085,0.08168092,0.061998587
3086,0.028853476,0.032892704
3087,0.0202582,-0.0678692
3088,0.015223424,0.0024072528
3089,-0.008207778,0.0025731425
3090,0.06478888,-0.07559183
3091,-0.06771126,-0.044385366
3092,0.028651297,0.022813847
3093,-0.008972308,0.0402449
3094,-0.07076569,0.051420532
3095,0.079597406,-0.032093704
3096,0.022871643,-0.03490789
3097,-0.08045393,-0.032084893
3098,-0.044250958,-0.019908875
3099,0.01936565,-0.00022883217
3100,-0.07950324,-0.07054379
3101,0.05299419,0.06800313
3102,0.069070294,0.020992618
3103,0.046367,-0.078091346
3104,-0.011014691,0.06402552
3105,0.012271146,0.073408596
3106,-0.024370592,-0.064811826
3107,-0.052398026,0.062002026
3108,0.07584031,-0.008555859
3109,-0.06252247,0.0592063
3110,-0.07440473,0.0079551935
3111,-0.057407223,-0.020221045
3112,-0.038074523,-0.02750208
3113,0.07754488,-0.0031859279
3114,0.07384084,0.002256314
3115,-0.039927274,-0.06196525
3116,0.069693916,0.0660826
3117,-0.068197444,-0.042717002
3118,0.05392491,0.01894943
3119,0.019389044,-0.05989459
3120,-0.025484404,0.016276708
3121,0.027800798,-0.07385869
3122,0.0032355885,0.014588436
3123,-0.018037697,-0.041196506
3124,0.074735105,-0.034633934
3125,-0.06666415,-0.034939878
3126,0.017261177,-0.02351444
3127,-0.01922984,0.06770344
3128,0.041104555,-0.082554385
3129,-0.025889944,0.0828629
3130,0.057147734,-0.023991844
3131,-0.034293137,-0.024497937
3132,-0.0099688675,0.057554595
3133,-0.015905559,-0.016416222
3134,0.027795305,-0.07688716
3135,0.047664993,-0.049424153
3136,-0.060294114,0.054568302
3137,-0.050667852,0.007810454
3138,-0.076895446,0.08088893
3139,-0.031651728,-0.008600086
3140,-0.03672723,-0.014138858
3141,-0.07036637,-0.06442987
3142,-0.008039504,-0.0074596903
3143,0.027920306,0.06352377
3144,-0.039993048,0.043179195
3145,-0.07167869,0.041204404
3146,-0.0018411776,-0.06056887
3147,0.04206922,-0.07524863
3148,0.029971164,0.06958535
3149,-0.051683873,0.01208059
3150,0.025280833,-0.0041813655
3151,0.078221254,-0.021808635
3152,-0.0406709,0.03799213
3153,0.064288735,0.07548869
3154,-0.07446547,-0.002126376
3155,0.049860083,-0.025656324
3156,-0.020346811,0.04237461
3157,0.037346005,0.018061718
3158,0.019405773,-0.06884426
3159,0.04382568,-0.018242043
3160,0.009353499,-0.040759187
3161,0.06695991,-0.003615459
3162,-0.02487278,0.063785575
3163,0.076088905,0.012631357
3164,0.069745325,-0.050099403
3165,-0.07179763,-0.07125061
3166,-0.010742754,0.031686477
3167,-0.035003036,0.026728671
3168,0.07846841,-0.069961324
3169,-0.015949547,0.065118216
3170,0.028505594,-0.02785325
3171,-0.06546211,0.006610453
3172,-0.014088353,0.06087646
3173,0.066233784,0.06964739
3174,0.022631358,-0.051839314
3175,-0.041373115,-0.019056609
3176,0.049674742,-0.068329975
3177,0.053785216,0.06073209
3178,-0.017566701,-0.062249176
3179,0.07102247,-0.027242323
3180,-0.066770494,-0.068046734
3181,-0.0137498975,-0.06754895
3182,-0.079501025,0.010509322
3183,0.08025709,0.06258609
3184,-0.0020858846,0.03269323
3185,0.018495848,0.05001408
3186,0.053201936,-0.016350865
3187,0.008123199,0.010233065
3188,0.061899684,0.022231957
3189,-0.06757449,0.07615089
3190,0.021529317,-0.056672692
3191,0.055427156,-0.030336123
3192,0.05837363,-0.07887846
3193,0.004680713,-0.014558515
3194,-0.041721564,0.019671082
3195,-0.00074761116,0.07357176
3196,-0.0012532076,-0.07828395
3197,0.03473088,-0.020514399
3198,0.028451413,0.038010847
3199,0.070597164,0.061007522
3200,-0.022330534,0.05929496
3201,0.043610595,-0.03159362
3202,0.06645923,0.042437624
3203,0.051090162,-0.03129235
3204,0.05701703,-0.048431575
3205,-0.0755034,-0.053296946
3206,-0.04581816,0.07053675
3207,0.047024876,-0.03178526
3208,0.08042318,0.04101339
3209,-0.078200996,-0.07851356
3210,0.06183976,-0.07100724
3211,0.023088407,-0.04289791
3212,-0.04650442,-0.042790156
3213,0.052730292,-0.00043713054
3214,0.0034856896,-0.014631609
3215,-0.032039136,-0.032087505
3216,0.010205041,0.025912642
3217,0.046617776,-0.0022035837
3218,-0.012499909,-0.04871607
3219,0.07175921,-0.05224819
3220,-0.0756554,0.00028075775
3221,0.035583567,-0.030835917
3222,-0.0644451,-0.0070474944
3223,-0.051090203,0.013187131
3224,-0.07179077,0.048761517
3225,0.04007685,0.030883461
3226,0.0102522075,0.051831793
3227,-0.035677403,-0.01519241
3228,0.052187465,0.04602602
3229,-0.054993253,0.080415696
3230,-0.08086015,-0.08029168
3231,-0.06801717,-0.04992809
3232,0.0488127,0.072729394
3233,0.05102862,0.067834064
3234,0.005438636,-0.034911048
3235,0.0647302,-0.068757445
3236,-0.030796528,-0.010986577
3237,-0.022226911,-0.06148693
3238,0.030232301,0.04438158
3239,0.07521152,0.008438717
3240,-0.032987416,-0.0039720936
3241,-0.013211916,0.014859617
3242,-0.0025549731,0.014480382
3243,0.026111852,-0.034959465
3244,-0.060020637,-0.01759696
3245,-0.042411767,-0.07358142
3246,-0.052103907,-0.00034049153
3247,0.056304663,0.027767828
3248,-0.032229315,-0.043123554
3249,-0.05642889,0.060205154
3250,0.016956192,-0.0036976933
3251,-0.008134167,-0.05220151
3252,-0.009956747,0.06884876
3253,0.07198325,-0.06993627
3254,0.0038188398,0.010671507
3255,0.05286018,-0.05376972
3256,-0.032582194,-0.043280624
3257,0.08210756,0.017575085
3258,-0.052449048,-0.015116325
3259,0.04833613,0.062440902
3260,0.047046036,-0.06279545
3261,0.0796732,-0.059793543
3262,-0.062345147,-0.048560172
3263,-0.011587868,-0.015844982
3264,0.045461964,-0.07147908
3265,-0.080229044,-0.050776105
3266,0.03394913,0.052143436
3267,-0.047835074,0.054482125
3268,-0.045441072,-0.02440716
3269,0.044329107,-0.01861465
3270,0.04760466,-0.026982
3271,-0.042607956,-0.037015926
3272,-0.04914707,0.07872708
3273,0.015821338,0.036350828
3274,0.019170096,-0.06257586
3275,0.00036159158,0.06620203
3276,-0.020496052,-0.07128699
3277,0.07491365,-0.033102572
3278,0.05851984,0.007091274
3279,0.031425595,-0.036752284
3280,0.03384334,-0.012663106
3281,-0.022610217,0.078546755
3282,-0.059209228,0.0143035855
3283,0.06381025,0.06637483
3284,0.039193325,0.019173196
3285,0.05753718,0.052180342
3286,-0.05785495,-0.06378129
3287,0.01913782,-0.02692031
3288,0.0087296665,0.05646062
3289,-0.031828832,-0.0069552264
3290,0.076680474,-0.07682568
3291,0.01802977,0.0072275996
3292,-0.07421245,0.05086578
3293,-0.007914364,0.014940679
3294,-0.010789067,0.024376115
3295,-0.080410406,-0.031790882
3296,0.047309957,-0.031953238
3297,-0.00076186657,-0.010702452
3298,-0.041443318,-0.0314371
3299,0.056999188,-0.069354944
3300,0.06843023,-0.0750935
3301,0.04934448,-0.0092244055
3302,-0.07614617,0.009780914
3303,-0.012052199,0.06801026
3304,0.037731253,0.07591066
3305,-0.022501826,0.010442754
3306,-0.044415127,0.029917082
3307,-0.064367026,0.07357302
3308,0.041476797,0.0064875185
3309,-0.023502529,-0.001843979
3310,-0.06754477,-0.035262614
3311,0.019157976,0.010770759
3312,-0.032119375,0.032134645
3313,-0.023001542,0.013173918
3314,-0.05588323,0.01434208
3315,0.07025936,-0.03875389
3316,-0.07921024,0.0804684
3317,0.01581217,0.058274537
3318,0.041858118,0.05735767
3319,0.017202716,0.040378135
3320,0.007059326,0.06473389
3321,0.058094263,-0.08198744
3322,0.05728864,-0.014901499
3323,0.036215715,0.06643294
3324,-0.060860775,-0.049301974
3325,0.024587434,0.016538113
3326,-0.042402577,-0.058324736
3327,-0.031400096,-0.051686645
3328,0.060785364,0.05485397
3329,-0.0020353696,0.07456886
3330,0.07094507,0.04900676
3331,-0.05488363,-0.014219592
3332,-0.005421321,-0.011866679
3333,-0.059552155,0.061901867
3334,0.030842245,-0.044608943
3335,-0.0032901864,0.03001976
3336,0.053120494,0.0016174119
3337,-0.070721135,0.0067366166
3338,-0.0036260784,0.069976956
3339,-0.08031734,0.07818257
3340,-0.058638982,0.059725575
3341,-0.034561895,0.07070835
3342,-0.02770279,-0.058257908
3343,-0.028254777,0.017309537
3344,-0.0549771,0.042502612
3345,0.0267753,0.077888414
3346,0.059832,0.003450672
3347,-0.052020364,-0.05927238
3348,-0.010350844,-0.034626752
3349,-0.0037129722,0.033247292
3350,-0.013639292,0.050301164
3351,-0.020685107,0.02793315
3352,-0.047696494,0.022072991
3353,-0.06449081,-0.053476475
3354,0.05820694,-0.08173679
3355,0.037873834,0.052144907
3356,-0.0662066,0.0053352714
3357,0.011189124,-0.047575794
3358,-0.05676065,0.0057101846
3359,-0.035911918,-0.026236027
3360,0.015866559,0.028923195
3361,0.08100458,0.07663202
3362,0.0076343617,-0.059219442
3363,0.025123388,-0.040677063
3364,-0.023779005,0.035610728
3365,0.010695687,-0.02352505
3366,-0.066001736,0.07615243
3367,-0.05357344,-0.03057338
3368,-0.054236017,-0.027811846
3369,-0.007986784,0.036277115
3370,-0.033504706,-0.07570972
3371,0.009625971,-0.041633844
3372,0.024434268,0.02527996
3373,0.04615445,0.04808864
3374,-0.017330986,0.003935526
3375,-0.02676496,0.013999592
3376,-0.07236777,0.028886836
3377,0.064081416,-0.08078009
3378,-0.0101432605,0.0026712816
3379,-0.062751025,0.07376239
3380,0.0731441,-0.04733507
3381,-0.027640065,-0.0042188964
3382,-0.061658006,-0.038970303
3383,0.07410209,0.03496219
3384,-0.054235846,0.058756143
3385,-0.016590616,-0.009029508
3386,0.021734994,-0.043426704
3387,0.0020720265,-0.08269568
3388,-0.0045203073,0.04065759
3389,0.07255863,0.047186702
3390,-0.00255692,0.03706661
3391,0.056016266,-0.009317666
3392,-0.0532933,-0.012691359
3393,-0.01150327,0.032754593
3394,0.0017358363,0.046332024
3395,0.032214414,-0.04308225
3396,-0.007139792,0.04500876
3397,-0.06381528,0.048601806
3398,0.0088106,-0.06531723
3399,-0.040302437,0.062377553
3400,-0.061302155,0.07665196
3401,0.04619209,0.061857156
3402,-0.021763315,-0.047771446
3403,0.024882596,0.073015355
3404,0.056171786,-0.05326301
3405,-0.051370513,-0.017124921
3406,0.049455516,0.03365315
3407,0.018622678,-0.071460545
3408,-0.075790726,0.025329828
3409,0.07270759,-0.034077913
3410,0.054176174,-0.07283428
3411,0.03332776,-0.030806106
3412,-0.037810028,0.026482176
3413,0.038431637,0.025308222
3414,-0.07842263,-0.031760108
3415,-0.030666005,-0.030673008
3416,0.056362033,-0.046474885
3417,-0.0380975,-0.061147243
3418,0.07619232,0.0627857
3419,-0.044718605,-0.049677543
3420,0.049439184,0.014225176
3421,0.0680646,-0.07139014
3422,0.03508737,0.06959647
3423,0.027913671,0.009431432
3424,-0.046334885,0.045296364
3425,0.07896043,0.02496482
3426,-0.031079551,-0.022360265
3427,-0.018540263,-0.077453904
3428,0.06627056,0.05100776
3429,-0.01282987,-0.0027788877
3430,0.06674421,0.017695954
3431,-0.069710955,-0.011922061
3432,-0.00034540892,0.029122194
3433,-0.013842871,-0.04350726
3434,-0.01867674,-0.082063936
3435,-0.067851834,0.06643393
3436,-0.078336805,0.056429684
3437,0.04643066,0.07208073
3438,0.0079516275,0.045414977
3439,0.07853182,-0.046925806
3440,0.074246764,-0.027026564
3441,-0.019351214,-0.06600415
3442,-0.06451483,0.072967336
3443,0.060783964,0.04855421
3444,-0.04831078,0.018625936
3445,0.07325107,0.07040021
3446,-0.06058722,-0.08227836
3447,-0.019642433,-0.06194684
3448,-0.01022627,-0.03566718
3449,-0.063043594,0.056613028
3450,0.051791858,0.04835844
3451,-0.07788362,0.04418687
3452,0.02862828,-0.003173431
3453,0.08053821,0.0070079565
3454,0.07619421,-0.046186917
3455,-0.06713377,-0.034685165
3456,0.032175064,-0.012583336
3457,0.055830162,-0.049861126
3458,0.026159286,-0.07468197
3459,0.0128310025,0.010174543
3460,-0.07908873,-0.05545984
3461,-0.016139358,-0.03851072
3462,0.07664959,0.07481494
3463,-0.06938311,0.019052874
3464,-0.034655105,-0.08261341
3465,0.01241388,-0.06470024
3466,-0.026647132,-0.031721584
3467,0.024234742,0.07848215
3468,-0.0155301895,-0.07927768
3469,0.037366174,0.010116558
3470,0.02471458,0.006680419
3471,-0.02248641,-0.064423755
3472,0.045843303,-0.073811375
3473,0.026235502,0.058217686
3474,-0.036384694,-0.011849722
3475,0.031241577,0.013545315
3476,0.041481744,-0.005158156
3477,-0.0015585225,-0.025189996
3478,-0.07447397,0.0017759204
3479,0.02014644,-0.01960668
3480,0.014224122,-0.061015468
3481,0.075680226,0.02151083
3482,0.059891276,-0.047327768
3483,-0.035481285,-0.052633554
3484,-0.03513367,0.061236124
3485,0.035613142,-0.078759044
3486,-0.010468344,0.014283906
3487,-0.049738437,-0.05513243
3488,0.06370936,-0.03910815
3489,0.0010943016,0.008096874
3490,0.07843739,0.06848195
3491,-0.022708517,-0.035152268
3492,0.01283288,-0.0768639
3493,-0.026177447,-0.032188296
3494,0.0223506,0.042918038
3495,0.08202361,-0.0010554891
3496,0.06258494,-0.012638032
3497,-0.046420567,-0.07242446
3498,-0.010195484,0.039919734
3499,-0.025691122,0.0153099
3500,0.065123975,-0.07870416
3501,-0.009719382,0.010748893
3502,0.067234516,0.014567127
3503,0.081101805,-0.0075199506
3504,-0.005574932,-0.03552304
3505,0.056818657,-0.014006993
3506,0.06788805,-0.06856133
3507,0.034006357,-0.014334391
3508,-0.004035195,-0.07512703
3509,-0.020694822,0.047822934
3510,-0.035932086,-0.069143504
3511,0.018859684,-0.016779702
3512,-0.05165431,0.010933956
3513,0.008230111,-0.06953015
3514,-0.03321601,0.08115291
3515,-0.036121987,-0.07266052
3516,0.0021380882,0.05496655
3517,-0.028368007,-0.064417526
3518,0.029133242,-0.031050246
3519,0.044969868,-0.050535344
3520,0.028879574,-0.01886651
3521,0.059990518,0.04160109
3522,-0.033555925,0.011712512
3523,-0.059019666,-0.057063304
3524,0.036196403,0.05950911
3525,-0.062138133,0.06774669
3526,-0.058712475,0.016272327
3527,0.02262351,0.069594525
3528,0.02438894,-0.07738891
3529,-0.08266267,0.0676436
3530,0.02768588,0.01092435
3531,-0.012890488,0.033492487
3532,0.040107362,0.06806965
3533,0.053432982,0.044851284
3534,-0.0012099644,-0.012152801
3535,0.004590879,-0.007948697
3536,0.06240967,-0.0063247583
3537,-0.07411771,-0.07147529
3538,0.024638116,0.0029509068
3539,-0.049969207,-0.07343041
3540,0.07549849,0.006085535
3541,0.007933001,-0.0611073
3542,-0.077683054,0.054426067
3543,-0.040366165,-0.015978506
3544,0.016317328,-0.05765318
3545,0.0075289113,-0.071160965
3546,-0.071344465,0.025875967
3547,0.081634864,0.032442205
3548,-0.05534678,0.047122948
3549,0.021600515,-0.04060511
3550,-0.052799404,-0.056444418
3551,0.053727757,0.059360623
3552,-0.06387375,-0.05378756
3553,0.060375344,-0.06788491
3554,-0.04964901,0.04954947
3555,-0.003413131,0.064205796
3556,-0.05942489,0.06894901
3557,-0.07705636,0.021707904
3558,0.059993178,-0.04632775
3559,-0.035300612,-0.03184408
3560,-0.057851754,-0.07158255
3561,-0.023167968,0.011030952
3562,0.021504533,0.015035242
3563,0.06968902,0.07129564
3564,-0.06634258,-0.042517524
3565,0.014630507,0.024373274
3566,0.052612267,0.042598408
3567,-0.0049918396,0.052187216
3568,0.05973349,-0.08001693
3569,-0.0047952137,-0.052883826
3570,0.061615817,0.054517936
3571,-0.01900376,-0.061843276
3572,0.06767979,0.065434426
3573,-0.03187123,0.05445402
3574,0.014578959,0.0130460765
3575,0.021405369,0.041276924
3576,-0.013219466,-0.07368868
3577,-0.0036553047,0.042496692
3578,-0.075344734,-0.067534566
3579,0.07556832,0.00732408
3580,-0.0661896,0.01689288
3581,-0.002205064,0.05576288
3582,-0.00824831,0.0824863
3583,0.0019421777,-0.023722302
3584,-0.03289205,0.07963948
3585,-0.03588917,0.005652845
3586,0.046185337,0.051959306
3587,-0.006074935,0.007942617
3588,0.080780886,0.06783223
3589,-0.048401266,-0.077461496
3590,-0.058141105,0.015035908
3591,-0.02965968,0.045170598
3592,-0.011603316,0.031488776
3593,0.06842642,-0.0068320436
3594,0.06519603,0.033302836
3595,-0.04177321,0.032581847
3596,-0.020299911,-0.059333615
3597,0.07163524,0.07410133
3598,-0.018395951,-0.058176458
3599,0.01662915,0.05628106
3600,0.014695615,-0.040967923
3601,-0.010813942,0.08159151
3602,0.0034784477,0.0027268133
3603,-0.010436992,-0.05660383
3604,0.005296578,-0.0109152
3605,0.05952848,0.022399515
3606,0.05544447,0.06861058
3607,-0.01071324,0.047505826
3608,-0.076929,0.056188624
3609,0.05861628,0.039142948
3610,-0.027963122,0.010144761
3611,-0.025009543,-0.013050775
3612,0.019148907,-0.055745315
3613,-0.033711117,-0.043942086
3614,0.05832237,0.03236435
3615,0.0024761162,0.017911782
3616,-0.049384616,-0.029874902
3617,-0.0034862559,0.030495942
3618,-0.049629968,0.04786896
3619,0.060443044,0.018470418
3620,-0.047779888,-0.041720908
3621,-0.015868872,-0.0034065049
3622,-0.052577853,0.065203026
3623,0.00037887692,0.034002513
3624,0.045374595,-0.07832566
3625,-0.048454158,-0.052390438
3626,0.044902377,-0.0740464
3627,0.02732101,0.009247839
3628,-0.033204965,-0.0045996113
3629,0.0039156876,0.029532295
3630,-0.003827393,0.052474838
3631,-0.002284209,-0.0484672
3632,0.02702435,0.046185136
3633,0.018691948,-0.03542894
3634,-0.0025949776,0.029749006
3635,0.079644665,-0.048063338
3636,0.016486665,-0.028239172
3637,-0.0008343558,-0.006549309
3638,-0.037720643,0.033584476
3639,-0.033287983,-0.03539039
3640,-0.07705441,-0.052809797
3641,0.0063854456,0.022504043
3642,0.07099199,0.019152483
3643,-0.029981187,-0.0031765304
3644,0.024026107,-0.08063381
3645,-0.056922536,0.016663661
3646,-0.060091745,-0.01390337
3647,-0.030881843,-0.067340665
3648,-0.060474545,0.002057761
3649,0.0069422326,-0.076274656
3650,-0.021540016,0.07371397
3651,-0.06579292,0.026936203
3652,0.032812506,0.0149997575
3653,0.003541271,0.044678114
3654,0.06555842,-0.0034773648
3655,0.057725072,-0.08111792
3656,0.03181278,0.0026355486
3657,-0.0650253,0.044585347
3658,-0.004592836,0.041761577
3659,0.04211559,-0.03106479
3660,0.08164724,0.020626953
3661,0.06045469,-0.077607684
3662,-0.038195275,0.03618878
3663,0.077098384,0.06316205
3664,-0.078040086,0.051851295
3665,0.07226494,0.062585264
3666,0.018483263,0.08102803
3667,0.03421536,-0.010868341
3668,-0.04799533,-0.038184814
3669,0.03138128,-0.060928673
3670,-0.022374809,-0.08166813
3671,0.06919047,0.033421636
3672,0.07826012,0.0488969
3673,0.014959048,0.04490619
3674,-0.042451374,-0.0647518
3675,-0.045825046,0.031388998
3676,0.05069735,0.069229364
3677,-0.03844443,0.053698383
3678,0.058552902,-0.027572712
3679,0.007489463,-0.00862059
3680,-0.020021122,-0.08277421
3681,0.07995035,-0.053802453
3682,-0.010226458,0.03984373
3683,0.042057626,-0.06604417
3684,0.07982117,-0.0045356555
3685,0.041096143,0.05544911
3686,-0.009727727,0.061364256
3687,0.061584454,0.061818153
3688,-0.052676212,0.066633984
3689,0.022090625,-0.015281728
3690,-0.063481376,-0.06699006
3691,-0.07055046,0.062043786
3692,0.06720637,-0.049948942
3693,-0.03380706,0.05364701
3694,0.081893854,-0.030650914
3695,0.007566174,0.042470813
3696,0.059983097,-0.040024202
3697,-0.05161063,-0.04253803
3698,-0.0016536813,-0.03406304
3699,0.06898923,-0.05033368
3700,0.015322179,-0.014520735
3701,-0.027291944,-0.032489043
3702,-0.05981177,-0.031940203
3703,-0.053565722,0.0049673817
3704,0.021047225,-0.03373633
3705,0.048841797,0.022688618
3706,-0.0074818432,0.07250632
3707,-0.0004967352,-0.020930937
3708,0.022768578,0.056465566
3709,0.009685258,-0.01775102
3710,-0.02172786,-0.033189368
3711,0.017702442,0.04799074
3712,0.06654766,-0.017109862
3713,0.04363213,0.08290633
3714,-0.010065129,0.022479555
3715,0.028974205,0.030447414
3716,-0.023222875,-0.06610027
3717,0.04269564,0.057572585
3718,-0.032155912,0.059928596
3719,-0.08287877,0.0814849
3720,-0.06131526,-0.06804466
3721,0.04388088,0.03984798
3722,0.03116258,-0.04557258
3723,0.025029749,-0.04731571
3724,-0.04852044,0.06827476
3725,0.04085981,0.024229914
3726,0.066087306,0.07074126
3727,-0.07545543,0.07332073
3728,-0.018242091,-0.06689866
3729,0.012585422,0.044054687
3730,0.064490676,-0.026426842
3731,-0.0120536685,0.01648876
3732,-0.028511386,-0.015976151
3733,-0.009141257,-0.07840972
3734,-0.08229008,-0.043280236
3735,0.06612798,-0.03252571
3736,0.07212253,0.064630955
3737,0.04287505,0.07281034
3738,-0.055236578,0.017366141
3739,0.08254136,0.06856525
3740,-0.062120758,0.0405221
3741,0.07253875,-0.026520154
3742,0.0676555,0.03451548
3743,-0.025788724,0.019705962
3744,-0.017350893,0.050402313
3745,-0.01264751,-0.061190706
3746,-0.07715316,-0.07055431
3747,-0.061071865,0.062259328
3748,0.042630803,0.075606495
3749,-0.055410605,0.0063230894
3750,0.023037365,-0.073930494
3751,0.010893285,0.051711135
3752,0.07006397,0.06353675
3753,0.0016112428,0.0060479445
3754,-0.019274652,-0.06360766
3755,0.036931884,-0.031391434
3756,-0.029832354,-0.038302206
3757,0.044756263,-0.008164346
3758,0.030347437,-0.008862665
3759,0.03999596,0.028676113
3760,-0.077716455,0.0047360063
3761,-0.02305781,0.0297333
3762,0.06972482,-0.058243614
3763,-0.016331773,-0.05034284
3764,-0.0110009415,0.042569898
3765,-0.07579859,-0.009035757
3766,0.059441835,0.072704166
3767,0.07340641,-0.0062665045
3768,-0.003903856,-0.037018538
